V1,ID,longitude,latitude,x,y,clay,silt,sand,CRFVOL,soC,N,Avail_N,pHiHXO,pHiKCl,FC,WP,AWC,soil_depth
232271,8262344,28.625,69.375,563875.623808914,7697025.07119508,5.24499289126232,29.3873717538242,65.5594400537425,9.77358282434529,73.8144847935644,4.69683358698715,50.5591464148627,52.1955356269047,49.5679414025668,303.415972297574,109.717707881221,193.698264416353,197.974137931034
232272,8262345,28.7083333333,69.375,567150.584759221,7697114.25520928,5.50792854309082,29.4067647743225,65.3625830841064,9.37895412445068,86.5619815444946,4.47468313464412,47.2642454359266,52.5877671432495,50.8433121109009,298.847491229022,110.940801267271,187.906689961751,189.74
232273,8262346,28.7916666667,69.375,570425.438893724,7697207.89807912,5.31204413966972,27.313476338106,67.6661004138594,10.142905860388,69.0929403064632,4.59928541648679,52.497107282097,51.6496002774279,49.2267721160119,290.60372478206,107.155107637731,183.448617144329,190.739495798319
232274,8262347,28.875,69.375,573700.180991382,7697305.99975379,5.23189889497993,28.9573270781966,66.0141419024507,9.88447551490847,79.3989321495876,4.77199797360402,54.0312146928575,51.4202735207298,48.7347468226409,292.98210489525,104.848170874254,188.133934020996,185.900826446281
232275,8262348,28.9583333333,69.375,576974.805842592,7697408.56018042,5.90667878389359,33.3445946057638,61.0798919995626,11.4013418793678,103.34245039622,5.13879833095952,53.5537720197513,51.4247867266337,48.0145009040832,300.094473587839,107.996815530877,192.097658056962,178.6
232276,8262349,29.0416666667,69.375,580249.308237381,7697515.5793037,6.59663792416058,34.7103430148775,59.0319965666374,13.1623199133746,114.232822316938,5.18099632263184,54.0552427927653,51.5891275659072,48.735913200716,308.967522757394,110.86402696882,198.103495788574,186.690265486726
232277,8262350,29.125,69.375,583523.682953607,7697627.05706552,6.09463941541492,33.9797341273381,60.1641374571711,11.8919928257282,100.537665179652,5.15836890747673,54.9631250640492,51.2055929135054,48.7957595107902,306.906943070261,111.897029575549,195.009913494712,188.076923076923
232506,8266631,25.875,69.4583333333,455946.900323447,7705874.75222809,6.83613749180943,36.0237908796831,57.4486664070571,16.9359115017347,71.8611553601982,4.50175810804461,47.5821561177572,53.0846076523962,48.7009569593698,322.454921911259,110.891374115897,211.563547795362,179.03305785124
232507,8266632,25.9583333333,69.4583333333,459209.811064194,7705816.9737801,7.26763951482852,35.2803403050446,57.7412352128462,16.4209763156481,71.9846455912945,4.79486907612194,50.4853371360085,52.4347035116401,47.5010700698726,317.499700095437,113.195486450195,204.304213645242,176.04132231405
232508,8266633,26.0416666667,69.4583333333,462472.786847612,7705763.63970559,8.87183728493935,34.3749671179401,57.11158632641,16.9990078949731,63.9130013521053,4.9997485594316,,52.5505876462322,46.4846828555273,319.390950150923,114.336508317427,205.054441833496,167.611570247934
232509,8266634,26.125,69.4583333333,465735.82246203,7705714.75003409,7.73988012834029,33.8344584220697,58.864833674155,13.6584521128126,81.7165530181128,4.85274707384346,,51.375538282158,45.7426240463887,317.605143145096,111.193567953819,206.411575191277,181.247933884298
232510,8266635,26.2083333333,69.4583333333,468998.912707707,7705670.30479246,6.7185848757752,34.4755109803289,59.2063207055768,12.8735316675952,75.7311695783566,4.67891909599304,,50.9852351327228,46.5074244442149,317.18623046875,110.208652877808,206.977577590942,176.786324786325
232511,8266636,26.2916666667,69.4583333333,472262.05238507,7705630.30400517,7.96146992842356,35.5888370513916,56.8172742207845,14.4264925400416,68.9789328257243,4.95767456942266,,51.3524195988973,46.5171002705892,320.281558499478,113.643781454256,206.637777045222,165
232512,8266637,26.375,69.4583333333,475525.236282955,7705594.74769434,9.2954520903343,35.2441439668009,55.8521493328504,16.2261926556422,73.1581117298977,5.28305337212302,,52.4412105654882,45.9234507537085,314.158023903587,117.241232646595,196.916791256992,158.834710743802
232513,8266638,26.4583333333,69.4583333333,478788.459202079,7705563.63587953,10.1951816968681,34.1899618984254,55.9957233460482,16.7167047705532,68.2756571178594,5.6661188472401,,54.0087331976772,45.8407971405786,310.25337080522,119.055340021307,191.198030783913,160.933884297521
232514,8266639,26.5416666667,69.4583333333,482051.715943282,7705536.96857782,9.40433123092021,33.6733167979343,57.3314428723548,14.9725078314789,74.0612345293534,5.5243661663749,59.4431565024636,53.2123339944635,45.8504272334832,302.627555431019,118.185715207187,184.441840223832,171.04132231405
232515,8266640,26.625,69.4583333333,485315.001295761,7705514.74580399,7.31673645776165,34.3459602545116,58.6848573605876,12.6779012837686,82.2342034647287,5.01329246189283,57.4694995117188,51.3830637025439,46.4522047436927,313.533271325153,111.673134380838,201.860136944315,181.859504132231
232516,8266641,26.7083333333,69.4583333333,488578.310060549,7705496.96757024,6.22309455792766,34.4109233824675,59.7126382559784,13.4233704874338,89.1291835564227,5.21620941162109,53.9282841491699,50.6754380218254,45.2108968624399,318.427274915907,111.274801112987,207.15247380292,174.942148760331
232517,8266642,26.7916666667,69.4583333333,491841.637038751,7705483.63388634,5.77720376650492,34.2467846393585,60.3765333493551,12.4194843610128,99.7377179145813,4.80708160400391,53.9659850380637,51.0896659851074,46.0540855089823,316.181137520926,112.682879057385,203.498258463541,187.633333333333
232518,8266643,26.875,69.4583333333,495104.977019781,7705474.74475967,6.82865906549879,33.9820404525631,59.5873857923776,12.5665699824814,95.0971004076241,4.83659357053262,,51.0474865180402,45.6585370528797,317.900059735333,111.943997065226,205.956062670107,182.727272727273
232519,8266644,26.9583333333,69.4583333333,498368.324804842,7705470.30019511,7.79965139420564,34.8712149690991,57.6682924633184,13.4181110287501,84.9643840001634,4.72353558005574,,51.3052079066757,45.8162347462552,315.87527095046,109.952343807042,205.922927143418,180.826446280992
232520,8266645,27.0416666667,69.4583333333,501631.675195159,7705470.30019511,7.28106032915352,36.098563612,56.9505824885092,11.9291011873356,93.1389950208427,4.73531790949264,55.0746578640408,51.1831107336628,47.1637692412069,318.479296414357,109.751463620168,208.727832794189,191.892561983471
232521,8266646,27.125,69.4583333333,504895.022980219,7705474.74475967,7.1016933504215,35.6090848623228,57.6094909857127,11.9241994589813,86.9940566386073,4.53116134360985,52.2477320242619,51.3567408411956,48.1019697583411,321.605133339211,107.832791363751,213.77234197546,194.066115702479
232522,8266647,27.2083333333,69.4583333333,508158.36296125,7705483.63388634,6.05828496050244,34.8409984840834,59.4826565261715,10.4585105367929,91.9779310620521,4.5354531263483,51.3494413375854,50.8644496192617,47.6277721499609,323.915631261365,108.907781074787,215.007850186578,187.98347107438
232523,8266648,27.2916666667,69.4583333333,511421.689939451,7705496.96757024,5.32202291488647,32.7383424585516,62.2931206127829,11.0107888111398,98.5630548650568,4.73925279221445,49.7951228247749,50.5802689229161,46.6827520260141,322.303791837872,110.235999413256,212.067792424616,184.826446280992
232524,8266649,27.375,69.4583333333,514684.998704239,7705514.74580399,5.88774930997328,32.8820272619074,61.5711647033691,11.2674334396016,105.874599109996,4.82513398239293,51.7586301803589,50.7979707891291,46.5144203879616,319.98429949259,109.906854295239,210.077445197351,188.427272727273
232525,8266650,27.4583333333,69.4583333333,517948.284056718,7705536.96857782,6.11261822659036,34.0744814499565,60.2159150496773,10.653187660549,122.902704918903,4.83119341532389,49.8213475969103,51.1249839119289,46.3828544948412,314.616463623047,113.333298136393,201.283165486654,194.765217391304
232526,8266651,27.5416666667,69.4583333333,521211.540797922,7705563.63587953,5.88123224983531,35.1733508464719,59.2424971840598,10.3519374279936,126.64192199707,4.66788117243693,52.1421968078613,51.1206974313279,46.9321929679429,320.665304624117,110.475815332853,210.189489291264,197.380165289256
232527,8266652,27.625,69.4583333333,524474.763717046,7705594.74769434,5.97183867131383,34.3728606957049,60.0331862898898,10.3274496882415,126.306080841821,4.48025801046839,52.418876991272,50.8783563345917,47.196737904194,319.837844560731,109.76037036248,210.077474198251,187.264462809917
232528,8266653,27.7083333333,69.4583333333,527737.94761493,7705630.30400517,5.27657498898713,35.1171085855235,60.0007330189581,10.3220956636512,122.098179891835,4.36489138883703,49.926406817966,51.5087787130605,47.731316442075,314.997424256568,108.905491997214,206.091932259354,189.75652173913
232529,8266654,27.7916666667,69.4583333333,531001.087292293,7705670.30479246,6.06678334486137,34.567269815982,59.6691756017,10.996262920713,123.042238439171,4.49556657770178,48.7330632400513,50.9379592821436,48.3322688352714,313.371706113711,109.181451566927,204.190254546784,189.990291262136
232530,8266655,27.875,69.4583333333,534264.17753797,7705714.75003409,5.80165833107969,33.9299889828296,60.4741584290849,10.9364162658123,116.776816753631,4.66632797779181,49.5534438663059,51.3824932423044,49.7163064429101,306.017564822466,111.875009096586,194.14255572588,175.244680851064
232531,8266656,27.9583333333,69.4583333333,537527.213152388,7705763.63970559,6.41219773453273,34.9595843968766,58.9429952214273,11.5091098399644,98.0862518910612,4.67783038318157,46.7222045898437,51.9853348464109,50.0944060850679,306.975648880005,113.700551509857,193.275097370148,169.831460674157
232532,8266657,28.0416666667,69.4583333333,540790.188935807,7705816.9737801,5.23844412962596,34.7560927073161,60.2584320386251,10.8895742813746,105.92835744222,4.7726728003702,49.2623881445991,50.6883248964945,47.3295344670614,310.88532172309,111.930864404749,198.954457318341,164.033333333333
232533,8266658,28.125,69.4583333333,544053.099676553,7705874.75222809,5.18572847114122,34.9624842021091,60.1700961845965,10.9052061522303,96.5758204184288,5.13688796566379,54.0089588928223,50.2419817270326,47.2110148343173,316.22612015919,112.502667826991,203.723452332199,183.661157024793
232534,8266659,28.2083333333,69.4583333333,547315.940174501,7705936.97501776,5.32796775408028,35.8424772782759,59.1179554206281,11.0060146899263,100.247092444049,5.25637385138759,60.6393917507596,49.8794364613935,46.6308017446975,317.771965591996,113.417810793276,204.35415479872,188.892561983471
232535,8266660,28.2916666667,69.4583333333,550578.705229303,7706003.64211488,5.08002916052322,35.9578251168748,59.2737649019099,10.1373200928869,97.9452930481966,4.83533399245318,56.5889405441284,50.2754518493148,46.5522688873543,314.36079650366,110.501008298217,203.859788205443,191.570247933884
232536,8266661,28.375,69.4583333333,553841.389628636,7706074.75348253,4.99459965564003,34.3174548503781,60.9552519617002,9.06317640336092,80.7741972237579,4.7340395865233,52.8647719065348,51.6581834525116,47.2777514497111,315.673123567001,112.559592868971,203.11353069803,190.454545454545
232537,8266662,28.4583333333,69.4583333333,557103.988171672,7706150.30908156,4.14639058233309,32.506774469584,63.5036845167144,9.71084010901571,63.3734010327764,4.87547034213417,49.5110005187988,52.2295433172659,47.1831588424554,317.110550729852,111.579788208008,205.530762521844,197.176470588235
232538,8266663,28.5416666667,69.4583333333,560366.495657315,7706230.30887038,4.2775507544683,29.4266984482442,66.4674868307823,10.5584640778786,54.761794949366,4.93995804940501,53.6414764404297,51.578885701077,46.6226577443525,308.338452410954,109.957895340458,198.380557070496,197.752066115702
232539,8266664,28.625,69.4583333333,563628.906872446,7706314.75280464,4.14631694013422,27.7992353991043,68.1761789243083,9.7377727406084,53.5988167376558,4.86576468873732,55.1188843917847,51.2399718859964,47.4156624975283,307.106638086904,110.044177971264,197.06246011564,197.066115702479
232540,8266665,28.7083333333,69.4583333333,566891.216615389,7706403.64083784,4.53192613021187,28.434988187707,67.1406182330588,9.11812079885732,64.8134470566459,4.71658529043198,45.8514097595215,51.6104633165442,49.8547142360521,314.659683990479,109.500444793701,205.159239196778,192.973913043478
232541,8266666,28.7916666667,69.4583333333,570153.419684156,7706496.972921,4.71964958412894,27.0162832819182,68.5085687966182,9.43346294863471,69.7297281067947,4.74974820862955,49.1870909372966,51.6672938774372,49.192719591075,303.84059256938,107.934265022847,195.906327546533,187.362068965517
232542,8266667,28.875,69.4583333333,573415.510864687,7706594.74900236,5.26880613437369,29.4625049937855,65.5292709918062,10.2466649378627,87.6662582523567,4.94586592222515,50.730193862915,51.9821586608887,48.9313468617841,297.548616108141,108.294187525699,189.254428582442,192.603305785124
232543,8266668,28.9583333333,69.4583333333,576677.484954316,7706696.96902802,5.6052176814434,32.3862758352737,62.2766891983915,13.183683970743,113.264330241306,5.13093575705653,54.8272936503092,51.9680562295204,47.5544866136283,297.296810647716,109.103303826374,188.193506821342,188.173553719008
232544,8266669,29.0416666667,69.4583333333,579939.336750017,7706803.63294162,6.22778733437803,32.9616193851503,61.0904302196342,13.9938142880672,95.3766336841744,5.35706513192919,56.148864364624,51.4191298925576,48.176766756202,300.89474351671,108.978442128499,191.916301388211,189.210084033613
232545,8266670,29.125,69.4583333333,583201.061036642,7706914.74068395,6.04260637740458,32.7274037195631,61.4931208712996,13.7187827283686,105.792616915112,5.19539602259372,53.4821393330892,50.9633172090389,48.5696856601179,311.4684500187,110.222107907559,201.246342111141,184.01652892562
232546,8266671,29.2083333333,69.4583333333,586462.652610393,7707030.2921937,6.17645670756821,32.9905521613507,61.1051579625153,13.0754573207256,104.208108697056,5.08084955215454,55.1353440475464,50.8590313619819,48.8648620794627,313.810822143555,106.167695465088,207.643126678467,180.314049586777
232547,8266672,29.2916666667,69.4583333333,589724.106267061,7707150.28740711,5.93351395662166,32.4562940991614,61.9556085570785,13.1567601448248,108.244975381646,4.98632819377459,58.1667174869114,50.4937497919256,47.8859548647542,307.505631373479,105.4871167403,202.018514633179,170.421487603306
232761,8270951,25.875,69.5416666667,456117.802131793,7715165.98513825,6.30628270157113,37.2335633206959,56.7443302564385,17.634473603619,66.3087191621134,4.58136386980956,44.1989907629696,53.7255293475695,49.9658358235004,321.924850990032,116.133395227893,205.791455762139,178.834710743802
232762,8270952,25.9583333333,69.5416666667,459368.053861389,7715108.39954538,6.21646643867177,36.2090960415927,57.8426933919103,16.411031131902,63.4220173102765,4.50877125388698,47.7426588031608,52.6779516866384,47.8622211424772,321.430156185752,113.811122773823,207.619033411929,182.99173553719
